id,category,expected_calculator,primary_field,tolerance,expected,predicted,correct,parse_failed,n_tool_calls,n_model_calls,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,stop_reason,adapter_error,n_verifier_fires,n_fixes_applied,violations_history,extracted_facts,citation_reports,voting_reports,extractor_prompt_tokens,extractor_completion_tokens,extractor_elapsed_s,qwen3_prompt_tokens,qwen3_completion_tokens,qwen3_elapsed_s,primary_prompt_tokens,primary_completion_tokens,primary_elapsed_s,verifier_prompt_tokens,verifier_completion_tokens,verifier_elapsed_s,raw_output
pediatric_035,pediatric_calculators,baby_formula_calculator,baby_formula,0.1,11.2,11.2,True,False,4,5,73747,4326,78073,434.14953327178955,stop,,0,4,[],"{""baby_age"": 2, ""weight"": 5.6, ""baby_formula"": 840, ""volume2"": 840, ""volumeOz2"": 28.4, ""lowerRange2"": 672, ""upperRange2"": 1008, ""lowerRangeOz2"": 22.7, ""upperRangeOz2"": 34.1, ""age_category"": ""4 days to 3 months""}",[],[],51079,136,3.1094155311584473,22668,4190,431.0396497249603,0,0,0.0,0,0,0.0,"{
  ""baby_formula"": 11.2,
  ""volume1"": 252,
  ""volumeOz1"": 8.5,
  ""volume2"": 840,
  ""volumeOz2"": 28.6,
  ""lowerRange2"": 1008,
  ""upperRange2"": 1120,
  ""lowerRangeOz2"": 34.2,
  ""upperRangeOz2"": 38.1,
  ""volume3"": 672,
  ""volumeOz3"": 22.7,
  ""volume4"": 560,
  ""volumeOz4"": 19.0,
  ""age_category"": ""4_days_to_3_months"",
  ""feeding_message"": ""Your baby should drink around 840 ml (28.6 oz) of baby formula per day. If your baby was born preterm, they might drink more — around 1008-1120 ml (34.2-38.1 oz) of infant formula per day. You should feed them around 6-7 times a day (roughly every 3-4 hours), and per one feeding, the baby should drink approximately 150-180 ml (5-6 oz) of baby milk.""
}"
pediatric_036,pediatric_calculators,babys_milk_intake_calculator,total_milk,1.0,975.0,975.0,True,False,4,5,83129,5629,88758,485.3882827758789,stop,,0,4,[],"{""total_milk"": 975.0, ""milk_single"": 195.0, ""feedings"": 5, ""weight"": 6.5}",[],[],50847,38,1.8971147537231445,32282,5591,483.4907224178314,0,0,0.0,0,0,0.0,"{
  ""total_milk"": 975,
  ""milk_single"": 195,
  ""feedings"": 5,
  ""weight"": 8.125,
  ""age_factor"": 120
}"
body_measurements_049,body_measurements_calculators,bai_calculator_body_adiposity_index,bai,0.1,33.9,33.9,True,False,4,5,76355,3476,79831,409.91840624809265,stop,,0,4,[],"{""bai"": 35.9, ""height"": 1.6, ""hip"": 105}",[],[],50802,26,1.619624137878418,25553,3450,408.2983646392822,0,0,0.0,0,0,0.0,"{""bai"": 33.9, ""height"": 1.6, ""hip"": 105.0}"
gynecology_pregnancy_075,gynecology_pregnancy_calculators,bbt_calculator_basal_body_temperature,adjusted_temperature,0.1,35.96,35.96,True,False,4,5,75690,3023,78713,386.36859369277954,stop,,0,4,[],"{""measured_temperature"": 36.1, ""normal_time"": 450, ""actual_time"": 365}",[],[],50881,37,1.8986973762512207,24809,2986,384.46949458122253,0,0,0.0,0,0,0.0,"{
  ""adjusted_temperature"": 35.96,
  ""temperature_difference"": -0.14,
  ""time_difference"": 85,
  ""result_hours"": 1,
  ""result_minutes"": 25,
  ""time_difference_comment"": ""You measured your basal body temperature **1 hour and 25 minutes earlier** than usual."",
  ""adjusted_temperature_comment"": ""Your adjusted BBT is equal to 35.96 C.""
}"
body_measurements_050,body_measurements_calculators,bedridden_patient_height_calculator,height_ml,0.1,0.0,1.56,False,False,4,5,78866,6840,85706,422.2955131530762,stop,,0,4,[],"{""sex"": ""male"", ""age"": 72, ""race"": ""white"", ""paper_h"": ""chumlea"", ""paper_w"": ""ross_laboratories"", ""sex01"": ""male"", ""sex12"": ""male"", ""sex_w"": ""male"", ""race_w"": ""white"", ""knee_height"": 53.0, ""knee"": 53.0, ""demispan"": 80.0, ""forearm"": 25.0, ""arm_length"": 63.0, ""semi_span"": 78.0, ""half_arm_span"": 84.0, ""recumbent_height"": 165.0, ""arm"": 28.0, ""calf"": 37.0, ""abdominal"": 95.0, ""subscapular"": 1.2, ""age65"": ""over_65"", ""height_ch_wm"": 1.6837, ""height_ch_bm"": 1.6397, ""height_ch_ww"": 1.6459, ""height_ch_bw"": 1.6172, ""height_knee_m"": 1.6837, ""height_knee_f"": 1.6459, ""height_demi_m"": 1.5321, ""height_demi_f"": 1.5046, ""height_g"": 1.5321, ""height_forearm"": 1.7325, ""height_ml"": 1.65, ""weight_ch_m"": 64.93, ""weight_ch_w"": 58.67, ""weight_ross_wm"": 64.93, ""weight_ross_bm"": 51.56, ""weight_ross_ww"": 58.67, ""weight_ross_bw"": 70.0, ""weight_r1"": 79.27, ""weight_r2"": 74.4}",[],[],51395,3730,53.414599657058716,27471,3110,368.8804943561554,0,0,0.0,0,0,0.0,"{""height_ml"": 1.56}"
dietary_069,dietary_calculators,bee_calculator,basal_energy_expenditure,5.0,1633.579,1580.0,False,False,7,8,103302,5670,108972,593.0162320137024,stop,,0,7,[],"{""age"": 47, ""sex"": ""male"", ""height_cm"": 168, ""weight"": 76, ""PA_men"": ""sedentary""}",[],[],50849,52,2.544161796569824,52453,5618,590.4716641902924,0,0,0.0,0,0,0.0,"{""basal_energy_expenditure"": 1580, ""total_energy_expenditure"": 2263, ""gender_type"": ""male""}"
dosage_064,dosage_calculators,benzodiazepine_conversion_calculator,diazepam,0.1,0.0,15.0,False,False,4,5,75763,3210,78973,377.5380687713623,stop,,0,4,[],"{""clonazepam"": 1, ""diazepam"": 20, ""lorazepam"": 2, ""alprazolam"": 1, ""oxazepam"": 30, ""chlordiazepoxide"": 25, ""clorazepate"": 15, ""temazepam"": 20, ""flurazepam"": 30, ""quazepam"": 20, ""bromazepam"": 6, ""phenobarbital"": 30, ""midazolam_iv"": 5, ""midazolam_po"": 7.5, ""triazolam"": 0.25, ""secobarbital"": 100}",[],[],51062,192,3.420931577682495,24701,3018,374.11673164367676,0,0,0.0,0,0,0.0,"{
  ""diazepam"": 15.0,
  ""midazolam_iv"": 4.0,
  ""midazolam_po"": 10.0,
  ""oxazepam"": 30.0,
  ""secobarbital"": 100.0,
  ""triazolam"": 0.5,
  ""alprazolam"": 1.0,
  ""lorazepam"": 2.0,
  ""phenobarbital"": 30.0,
  ""temazepam"": 30.0,
  ""bromazepam"": 6.0,
  ""chlordiazepoxide"": 50.0,
  ""clonazepam"": 1.0,
  ""clorazepate"": 20.0,
  ""flurazepam"": 30.0,
  ""quazepam"": 40.0
}"
geriatric_medicine_024,geriatric_medicine_calculators,bims_calculator_brief_interview_for_mental_status,sum_total,0.01,11.0,3.0,False,False,0,1,53358,4120,57478,240.10914754867554,stop,,0,0,[],"{""sum_total"": 9, ""cognitive_status"": ""Moderate cognitive impairment""}",[],[],51003,24,2.1871211528778076,2355,4096,237.92163038253784,0,0,0.0,0,0,0.0,"Okay, let's see. The user is asking for the BIMS total score calculation based on Mr. Ramesh's responses. The BIMS (Brief Interview for Mental Status) is a tool used to assess cognitive function in elderly patients, especially in long-term care settings.

First, I need to recall how the BIMS scoring works. From what I remember, the BIMS has several components: orientation (year, month, day), repetition of three words, and delayed recall. Each part has specific points.

Looking at the case details:

- Orientation:
  - Year: Patient said ""2026"" but needed a cue (2/3)
  - Month: Spontaneously said ""February"" (3/3)
  - Day of month: Wrong guess, not correct (1/3)
  So orientation total: 2 + 3 + 1 = 6

- Repetition of three words (apple, table, penny): Patient repeated only one word (1/3). So 1 point.

- Delayed recall after distraction: Patient recalled two words correctly (2/3). Then, the next part says ""baaki do recall probes patient ne sirf ek-ek word sahi bola (1/3 and 1/3)"". Wait, the delayed recall is usually the main part. The description says ""delayed recall after distraction: patient ne do words yaad kiye from the list (2/3)"". Then the remaining two probes (maybe the other two words) were each answered correctly once? Wait, the standard BIMS has three words for delayed recall. Wait, the repetition is three words, and delayed recall is the same three words after a distraction. So delayed recall should be out of 3. The case says ""delayed recall after distraction: patient ne do words yaad kiye (2/3)"". Then ""baaki do recall probes patient ne sirf ek-ek word sahi bola (1/3 and 1/3)"". Wait, maybe that's a translation error. Let me parse the original:

""Delayed recall after distraction: patient ne do words yaad kiye from the list (2/3). Baaki do recall probes patient ne sirf ek-ek word sahi bola (1/3 and 1/3).""

Wait, ""baaki do"" would mean the remaining two probes. But if delayed recall is supposed to be three words, maybe the total for delayed recall is 2 (from the first part) plus 1+1? But that would be 4, which doesn't make sense. Wait, no. The standard BIMS delayed recall is three words. So the patient recalled two correctly (2/3), and then for the other two words (but there are only three words total), maybe the ""baaki do"" is a mistake. Wait, the repetition was three words, so delayed recall should be the same three. So if they said ""delayed recall: patient recalled two words (2/3)"", then the remaining one word would be the third. But the case says ""baaki do recall probes patient ne sirf ek-ek word sahi bola (1/3 and 1/3)"". Hmm, maybe the user made a typo. Let's assume that the delayed recall is 2/3, and the ""baaki do"" part is a mistake. Or perhaps the delayed recall is scored as 2 for the two words, and then the other two probes (maybe the same words again?) but that's confusing.

Wait, standard BIMS scoring: The BIMS has 7 items. Let me check the standard scoring.

Wait, the BIMS is a 7-item test. The items are:

1. Orientation to year (3 points: 3 if correct, 2 if needed cue, 1 if wrong, 0 if no response)
2. Orientation to month (3 points: 3 if correct, 2 if needed cue, 1 if wrong, 0 if no response)
3. Orientation to day of month (3 points: same as above)
4. Repetition of three words (3 points: 1 for each correct word)
5. Delayed recall of three words (3 points: 1 for each correct word)
6. And two more items? Wait, maybe I'm mixing up with other tests.

Wait, the user mentioned ""standard 7 questions"". Let me confirm the BIMS structure. The Brief Interview for Mental Status (BIMS) typically has 7 questions. The scoring is as follows:

- Orientation to year: 3 points (3 if correct, 2 if needed cue, 1 if wrong, 0 if no response)
- Orientation to month: 3 points (same)
- Orientation to day: 3 points (same)
- Repetition of three words: 3 points (1 each)
- Delayed recall of three words: 3 points (1 each)
- Then two more items? Wait, maybe the total is 15 points. Wait, no. Wait, the BIMS total score is out of 15. Let me check.

Wait, according to some sources, the BIMS has 7 items, each scored 0-3, so total 21. But the user says ""sum_total"" in points. Wait, the user's case says ""BIMS total score (sum_total) in points, number only please.""

Wait, the user's description says:

Orientation — year: 2/3, month: 3/3, day: 1/3. So orientation total: 2+3+1=6.

Repetition: 1/3.

Delayed recall: 2/3. Then ""baaki do recall probes patient ne sirf ek-ek word sahi bola (1/3 and 1/3)"". Wait, maybe the delayed recall is supposed to be three words, so 2 correct (2/3), and then the other two probes (but there are only three words total) — perhaps the ""baaki do"" is a mistake. Maybe the delayed recall is 2/3, and the ""baaki"" part is a typo. So delayed recall is 2 points.

Wait, the user says ""Delayed recall after distraction: patient ne do words yaad kiye from the list (2/3). Baaki do recall probes patient ne sirf ek-ek word sahi bola (1/3 and 1/3).""

Wait, ""baaki do"" would mean ""remaining two"", but if delayed recall is three words, then after recalling two, there's one left. So maybe the ""baaki do"" is a mistake. Perhaps the user meant ""baaki ek"" (remaining one), but wrote ""do"". Alternatively, maybe the delayed recall is scored as 2 for the two words, and then the other two probes (maybe the same words again?) but that's unclear.

Alternatively, maybe the ""delayed recall"" part is 2/3, and the ""baaki do"" refers to two other items, but the BIMS doesn't have that. Wait, the BIMS has 7 items. Let's list them:

1. Orientation to year
2. Orientation to month
3. Orientation to day
4. Repetition of three words
5. Delayed recall of three words
6. And two more? Wait, maybe the BIMS as per some sources has 7 items, but the scoring might be different.

Wait, according to the standard BIMS scoring (from the literature), the total score is the sum of the following:

- Orientation to year: 0-3
- Orientation to month: 0-3
- Orientation to day: 0-3
- Repetition: 0-3 (1 for each word)
- Delayed recall: 0-3 (1 for each word)
- Then two more items? Wait, maybe the user is referring to a different version.

Wait, the user says ""standard 7 questions"". Let's count the items mentioned:

- Orientation (year, month, day) → 3 items
- Repetition of three words → 1 item (but scored as 3 points)
- Delayed recall → 1 item (scored as 3 points)
- Then two more? The user mentions ""baaki do recall probes"", which might be part of the delayed recall.

Wait, perhaps the delayed recall is split into two parts. But I'm getting confused. Let's look for the standard BIMS scoring.

Upon checking, the BIMS (Brief Interview for Mental Status) is a 7-item test. The items are:

1. Orientation to year (3 points)
2. Orientation to month (3 points)
3. Orientation to day (3 points)
4. Repetition of three words (3 points)
5. Delayed recall of three words (3 points)
6. And two more items? Wait, no. Wait, maybe the total is 15 points. Wait, 3+3+3+3+3=15. But the user says 7 questions. Hmm.

Wait, perhaps the ""7 questions"" refer to the 7 items, each with a different scoring. Wait, no. Let's see. The BIMS as per some sources:

- Orientation to year: 3 points (3 if correct, 2 if needed cue, 1 if wrong, 0 if no response)
- Orientation to month: same
- Orientation to day: same
- Repetition: 3 points (1 for each word)
- Delayed recall: 3 points (1 for each word)
- Then two more items? Maybe the user is mistaken, or it's a different version.

Wait, the user's case says ""standard 7 questions"". Let's count the responses given:

- Orientation: year, month, day → 3 questions
- Repetition: 3 words → 1 question (but scored as 3 points)
- Delayed recall: 3 words → 1 question (scored as 3 points)
- Then two more questions? The user mentions ""baaki do recall probes"", which might be two more items. But I'm not sure.

Alternatively, maybe the BIMS has 7 points total, but that doesn't align with the scoring described. Wait, the user's example says ""sum_total"" in points, and the example responses are out of 3 for each part.

Wait, the user's case says:

- Orientation year: 2/3
- Month: 3/3
- Day: 1/3
- Repetition: 1/3
- Delayed recall: 2/3
- Then ""baaki do recall probes"" → 1/3 and 1/3.

Wait, if ""baaki do"" means two more probes, that would make the delayed recall part have 2 + 1 + 1 = 4, but that's over 3. So that can't be. So probably a translation error. The ""baaki do"" might be a mistake, and the delayed recall is 2/3, and the other two probes are part of the same delayed recall. Wait, no. The standard delayed recall is three words. So if the patient recalled two words correctly (2/3), then the third word was wrong. So delayed recall score is 2.

But the user says ""delayed recall after distraction: patient ne do words yaad kiye (2/3). Baaki do recall probes patient ne sirf ek-ek word sahi bola (1/3 and 1/3)."" So ""baaki do"" (remaining two) probes, each scored 1/3. Wait, that would mean the delayed recall is 2 (from the first part) plus 1 + 1 = 4, which is impossible. So this must be a mistake in the case description.

Alternatively, maybe the ""delayed recall"" is scored as 2/3, and the ""baaki do"" refers to two other items, but the BIMS doesn't have that. Given that the user is asking for the total score, and the standard BIMS total is the sum of all items, I need to proceed with the given data.

Let's break down the user's input:

- Orientation year: 2/3 → 2 points
- Orientation month: 3/3 → 3 points
- Orientation day: 1/3 → 1 point
- Repetition: 1/3 → 1 point
- Delayed recall: 2/3 → 2 points
- Then ""baaki do recall probes"" → 1/3 and 1/3. Wait, if ""baaki do"" means two more items, but the BIMS doesn't have that, maybe it's a mistake. Perhaps the user meant that for the delayed recall, after the initial two words, there were two more probes (but that's not standard). Alternatively, maybe the ""baaki do"" is a typo for ""baaki ek"" (remaining one), so 1/3 for the third word. So delayed recall would be 2 + 1 = 3? But the user says ""delayed recall after distraction: patient ne do words yaad kiye (2/3)"", so 2/3, and then the remaining one word was recalled correctly (1/3), making it 3/3. But the user says ""baaki do recall probes patient ne sirf ek-ek word sahi bola (1/3 and 1/3)"", which would be two more, but that's confusing.

Given the confusion, perhaps the intended delayed recall score is 2 (from the first part) and the ""baaki do"" is a mistake. So total delayed recall is 2.

So adding up:

Orientation: 2 + 3 + 1 = 6

Repetition: 1

Delayed recall: 2

Total: 6 + 1 + 2 = 9.

But wait, the BIMS total score is usually out of 15. Let's confirm. If each of the 5 components (orientation year, month, day; repetition; delayed recall) is out of 3, then 5*3=15. So 6 (orientation) +1 (repetition) +2 (delayed) =9.

But the user's case mentions ""7 questions"", so maybe there are two more items. Wait, perhaps the orientation is three items (year, month, day), repetition is one, delayed recall is one, and two more items. But the user didn't mention them. The case says ""standard 7 questions"", so maybe the 7 items are:

1. Year
2. Month
3. Day
4. Repetition (three words)
5. Delayed recall (three words)
6. And two more, like ""name of the current president"" or something else. But the user didn't provide data for those.

Wait, the user's case says ""Examiner ne standard 7 questions poochhe aur patient ke responses yeh rahe: Orientation — year: ... Month: ... Day of month: ... Repetition of three words: ... Delayed recall after distraction: ... Baaki do recall probes...""

Ah, ""baaki do"" (remaining two) might refer to the other two questions. So the 7 questions are:

1. Orientation year
2. Orientation month
3. Orientation day
4. Repetition
5. Delayed recall (first part)
6. Delayed recall (second probe)
7. Delayed recall (third probe)

But that's not standard. Alternatively, the ""baaki do"" refers to two more items beyond the delayed recall. But the user's description is unclear.

Given the ambiguity, but the user provided specific scores for each part, I'll have to go with the numbers given.

The user lists:

- Orientation year: 2/3
- Month: 3/3
- Day: 1/3
- Repetition: 1/3
- Delayed recall: 2/3
- Then two more probes: 1/3 and 1/3.

Assuming that the ""baaki do"" are two additional items (maybe part of the delayed recall or separate), but the scoring for each is 1/3 each. So total for those two is 1 + 1 = 2.

So total score would be:

Orientation: 2 + 3 + 1 = 6

Repetition: 1

Delayed recall: 2 (from the first part) + 1 + 1 (from the two probes) = 4. But that's over 3, which doesn't make sense. So this can't be right.

Alternative approach: The BIMS total score is calculated as the sum of all the points. The standard BIMS has a maximum score of 15, with each of the 5 components (orientation year, month, day; repetition; delayed recall) scored out of 3. So 5*3=15.

Given that, the user's data:

Orientation year: 2

Orientation month: 3

Orientation day: 1

Repetition: 1

Delayed recall: 2

Total: 2+3+1+1+2 = 9.

The ""baaki do recall probes"" might be a mistranslation or error, and the delayed recall is 2/3, so the total is 9.

Therefore, the sum_total should be 9.

But to be sure, I should use the medical_calculator tool for BIMS scoring. However, the user provided a specific case, and the instructions say to use the medical_calculator_* tools for computations. So I need to check if there's a BIMS calculator available.

Looking at the tools provided, there's a medical_calculator_list tool. So first, I need to call medical_calculator_list with intent ""categories"" to see if there's a BIMS calculator.

Wait, the user's instruction says: ""You must call the appropriate calculator tool for every computation — do not compute values by hand, even if you believe the answer is obvious.""

So I can't calculate it manually; I have to use the tool.

So first, I need to find if there's a BIMS calculator. Let's call medical_calculator_list with intent ""categories"" to see available categories.

Then, if there's a category like ""Cognitive Assessment"" or ""Mental Status"", then find the specific calculator.

But since I can't actually call the tool (as this is a simulation), but according to the problem, I have to generate the tool call.

So the correct first step is to call medical_calculator_list with intent ""categories"" to find the right category.

Wait, but the user's case is about BIMS, so the calculator might be under a specific category. However, the problem states that I must use the tools, so I need to generate the tool call.

So the first tool to call is medical_calculator_list with intent ""categories"".

Wait, but the user's instruction says to call the appropriate calculator tool. Since the user is asking for a BIMS score, which is a specific calculation, I need to find the calculator.

So the correct sequence is:

1. Call medical_calculator_list with intent ""categories"" to see available categories.

2. Then, if there's a relevant category, call medical_calculator_input for the specific calculator.

3. Then, call medical_calculator_output with the inputs."
urology_nephrology_050,urology_nephrology_calculators,bladder_volume_calculator,volume,1.0,135.2,135.2,True,False,4,5,77783,3911,81694,408.4424138069153,stop,,0,4,[],"{""bladder_shape"": ""Ellipsoid"", ""coefficient"": 0.52, ""width"": 6.5, ""height"": 5.0, ""length"": 8.0, ""volume"": 135.2}",[],[],50867,55,1.8657381534576416,26916,3856,406.576278924942,0,0,0.0,0,0,0.0,"{
  ""volume"": 135.2,
  ""bladder_shape"": ""Ellipsoid"",
  ""coefficient"": 0.52,
  ""width"": 6.5,
  ""height"": 5.0,
  ""length"": 8.0,
  ""max_error"": 17.1704
}"
hematology_066,hematology_calculators,blood_donation_due_date_calculator,period_between_donations,0.1,12.0,12.0,True,False,4,5,84920,7969,92889,598.9132723808289,stop,,0,4,[],"{""gender_term"": 13}",[],[],50844,16,1.8210334777832031,34076,7953,597.0917880535126,0,0,0.0,0,0,0.0,"{""period_between_donations"": 12.0}"
cardiovascular_system_089,cardiovascular_system_calculators,blood_pressure_calculator,american_classification,0.1,2.0,2.0,True,False,4,5,83283,7054,90337,535.9139466285706,stop,,0,4,[],"{""systolic"": 150, ""diastolic"": 95, ""guideline"": ""american"", ""american_classification"": 4, ""american_category"": ""Stage 2 Hypertension"", ""european_classification"": 3, ""european_category"": ""Grade 2 Hypertension""}",[],[],50856,71,2.1316561698913574,32427,6983,533.7817983627319,0,0,0.0,0,0,0.0,"{""american_classification"": 2, ""european_classification"": 1, ""american_category"": ""High blood pressure (hypertension) Stage 2"", ""european_category"": ""Grade 1 hypertension (mild)""}"
bmi_021,bmi_calculators,bmi_calculator_for_women,bmi,0.01,26.562,26.6,False,False,4,5,75969,3856,79825,421.68546175956726,stop,,1,4,"[{""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""bmi_calculator_body_mass_index"", ""input_data"": {""sex"": 1, ""height"": 1.6, ""mass"": 68.0, ""age"": 32, ""athlete"": 2}}, ""violations"": [{""field"": ""sex"", ""planned"": 1, ""expected"": ""female"", ""note"": ""value type differs from the case (str vs int)""}]}]","{""age"": 32, ""sex"": ""female"", ""weight"": 68.0, ""height"": 1.6, ""bmi"": 26.56}",[],[],50846,57,1.9094316959381104,25123,3799,419.77562165260315,0,0,0.0,0,0,0.0,"{
  ""bmi"": 26.6,
  ""bmi_prime"": 1.06,
  ""category"": ""overweight"",
  ""percentile"": 5,
  ""category_description"": ""Overweight (BMI 25.0–29.9)"",
  ""percentile_description"": ""5th percentile for age 32""
}"
dietary_070,dietary_calculators,bmr_calculator_basal_metabolic_rate_mifflin_st_jeor_equation,bmr_result,5.0,1326.5,1326.5,True,False,4,5,79185,4897,84082,433.06871914863586,stop,,0,4,[],"{""sex"": ""female"", ""age"": 45, ""height"": 1.62, ""height_cm"": 162, ""weight"": 70, ""women_lbm"": 48, ""activity_level"": ""exercise_1_2_times_week"", ""additional_info"": ""total_daily_energy_expenditure"", ""bmr_result"": 1441.5, ""bmr_mifflin_women"": 1441.5, ""bmr_mifflin_men"": 1591.5, ""bmr_harris_women"": 1468.0, ""bmr_harris_men"": 1701.8, ""bmr_harris_revised_women"": 1448.2, ""bmr_harris_revised_men"": 1669.0, ""bmr_schofield"": 1441.0, ""bmr_katch_women"": 1345.6, ""bmr_katch_men"": 1395.6, ""tde_women"": 1981.6, ""tde_men"": 2188.8, ""error_of_estimation"": 119.0, ""liver"": 432.0, ""brain"": 288.0, ""skeletal_muscle"": 288.0, ""kidneys"": 173.0, ""heart"": 144.0, ""other_organs"": 116.5}",[],[],51152,372,5.938516139984131,28033,4525,427.12917828559875,0,0,0.0,0,0,0.0,"{
  ""bmr_result"": 1326.5,
  ""bmr_mifflin_men"": 1492.5,
  ""bmr_mifflin_women"": 1326.5,
  ""bmr_harris_men"": 1535.6446,
  ""bmr_harris_women"": 1413.7667,
  ""bmr_harris_revised_men"": 1548.125,
  ""bmr_harris_revised_women"": 1401.909,
  ""bmr_schofield"": 1414.42,
  ""bmr_katch_men"": 1504.9504,
  ""bmr_katch_women"": 1362.8656,
  ""tde_men"": 2128.671875,
  ""tde_women"": 1927.624875,
  ""error_of_estimation"": 111.0,
  ""liver"": 358.155,
  ""brain"": 252.035,
  ""skeletal_muscle"": 238.77,
  ""kidneys"": 132.65,
  ""heart"": 92.855,
  ""other_organs"": 252.035
}"
pulmonary_049,pulmonary_calculators,bode_index_calculator,bode_index,0.1,6.0,6.0,True,False,5,6,89494,5486,94980,519.3854274749756,stop,,2,5,"[{""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""bode_index_calculator"", ""input_data"": {""fev"": ""THIRTY_SIX_TO_FORTY_NINE"", ""walk"": ""TWO_FIFTY_TO_THREE_FORTY_NINE"", ""scale"": ""THREE_POINTS"", ""bmi_over_21"": false}}, ""violations"": [{""field"": ""fev"", ""planned"": ""THIRTY_SIX_TO_FORTY_NINE"", ""expected"": 40, ""note"": ""value type differs from the case (int vs str)""}, {""field"": ""walk"", ""planned"": ""TWO_FIFTY_TO_THREE_FORTY_NINE"", ""expected"": 280, ""note"": ""value type differs from the case (int vs str)""}, {""field"": ""scale"", ""planned"": ""THREE_POINTS"", ""expected"": 3, ""note"": ""value type differs from the case (int vs str)""}]}, {""tool"": ""medical_calculator_output"", ""arguments"": {""calculator_name"": ""bode_index_calculator"", ""input_data"": {""fev"": ""36-49%"", ""walk"": ""250-349 m (273-382 yds)"", ""scale"": ""3 points"", ""bmi_over_21"": false}}, ""violations"": [{""field"": ""fev"", ""planned"": ""36-49%"", ""expected"": 40, ""note"": ""value type differs from the case (int vs str)""}, {""field"": ""walk"", ""planned"": ""250-349 m (273-382 yds)"", ""expected"": 280, ""note"": ""value type differs from the case (int vs str)""}, {""field"": ""scale"", ""planned"": ""3 points"", ""expected"": 3, ""note"": ""value type differs from the case (int vs str)""}]}]","{""age"": 55, ""sex"": ""male"", ""bmi"": 20, ""fev"": 40, ""walk"": 280, ""scale"": 3, ""bode"": 7}",[],[],50874,69,2.019960641860962,38620,5417,517.3650460243225,0,0,0.0,0,0,0.0,"{
  ""bode_index"": 6.0,
  ""survival_estimate"": ""57%"",
  ""dyspnea_description"": ""Needs to stop to take a breath after walking 100 yards (91 m) or after a few minutes.""
}"
body_measurements_051,body_measurements_calculators,body_frame_size_calculator,frame,0.1,12.6,1.0,False,False,4,5,72554,2230,74784,349.4840979576111,stop,,0,4,[],"{""frame"": 1, ""frame_category"": ""small"", ""interpretation"": ""Height 63 inches, wrist 5.0 inches. Ratio = 63/5.0 = 12.6. For women, ratio >10.9 indicates small frame.""}",[],[],50822,66,2.442067861557007,21732,2164,347.0416316986084,0,0,0.0,0,0,0.0,"{""frame"": 1}"
body_measurements_052,body_measurements_calculators,body_shape_calculator,body_shape,0.01,4.0,4.0,True,False,4,5,80132,4082,84214,407.9770579338074,stop,,0,4,[],"{""bust"": 92, ""waist"": 68, ""high_hip"": 94, ""hips"": 96, ""body_shape"": 1, ""body_shape_name"": ""Hourglass"", ""is_valid_shape"": true}",[],[],50834,61,1.8530564308166504,29298,4021,406.1236033439636,0,0,0.0,0,0,0.0,"{""body_shape"": 4}"
gynecology_pregnancy_076,gynecology_pregnancy_calculators,breastfeeding_calorie_calculator,protein,0.1,7.0,2.12,False,False,4,5,73771,3350,77121,395.38176703453064,stop,,0,4,[],"{""protein"": 6.5}",[],[],50882,11,1.3461041450500488,22889,3339,394.0352101325989,0,0,0.0,0,0,0.0,"{""protein"": 2.12}"
body_measurements_053,body_measurements_calculators,bri_calculator_body_roundness_index,bri,0.1,4.5,4.5,True,False,4,5,72432,2391,74823,359.01133584976196,stop,,0,4,[],"{""height"": 1.65, ""waist"": 0.92}",[],[],50814,31,1.8567583560943604,21618,2360,357.15415811538696,0,0,0.0,0,0,0.0,"{""bri"": 4.5, ""eccentricity"": 0.9841, ""risk_category"": ""Moderate Risk"", ""risk_message"": ""Your BRI value suggests a moderate (25%) increase in health risks, especially if other risk factors are present. You might want to check other body indexes below for more information.""}"
addiction_medicine_044,addiction_medicine_calculators,caffeine_calculator,total_caffeine,1.0,215.0,235.0,False,False,2,3,61694,2509,64203,255.02307319641113,stop,,0,2,[],"{""drink_2"": ""mugs_filter_coffee"", ""drink_2_quantity"": 1, ""drink_1"": ""cups_tea"", ""drink_1_quantity"": 2, ""drink_3"": ""cans_cola"", ""drink_3_quantity"": 1, ""total_caffeine"": 284, ""max_recommended_dose"": 200, ""percentage_of_max"": 142, ""is_over_limit"": true}",[],[],50871,132,2.743882179260254,10823,2377,252.2787368297577,0,0,0.0,0,0,0.0,"{""total_caffeine"": 235, ""max_recommended_dose"": 200, ""percentage_of_max"": 117.5, ""is_over_limit"": true}"
addiction_medicine_045,addiction_medicine_calculators,cage_questionnaire_calculator,cage_score,0.01,3.0,3.0,True,False,5,6,89001,4925,93926,479.8725643157959,stop,,0,5,[],"{""cage_score"": 3, ""interpretation"": ""Clinically significant, suggestive of alcohol dependence""}",[],[],50916,28,1.693101406097412,38085,4897,478.1790497303009,0,0,0.0,0,0,0.0,"{""cage_score"": 3, ""interpretation"": ""Your result is 3 points. The screening is positive — you may have an alcohol problem. Check out the result interpretation section in the article for more information.""}"
